akg,0.053476388
3mob,0.1963405
5oxpro,0.00471899
prpp,0.166266639
6pgc,0.052567
accoa,0.340045523
adp,0.048271177
r5p,0.025474485
amp,0.007348342
atp,0.482323083
cdp,0.015765108
cmp,0.00139312
coa,0.364331533
ctp,0.062485325
datp,0.04438975
dctp,0.024111722
fdp,4.692481667
f1p,0.242325
f6p,0.362415417
dgdp,0.004305306
gam6p,0.055625283
g6p,0.849682333
ru5p-D,0.067076433
dtdpglu,0.01649565
dttp,0.03396745
dump,2.43293E-05
fad,0.537035917
gdp,0.044990881
gtp,0.118621767
imp,0.01214738
itp,0.011717133
asp-L,0.146330113
citr-L,0.013768088
glu-L,6.689415
gln-L,1.33096525
phe-L,0.017615928
ser-L,0.123283367
thr-L,0.395687667
trp-L,0.014616656
nadh,0.206773025
nad,0.584168792
nadph,0.374530083
nadp,0.04289902
gthox,0.406402639
pep,0.126019083
2pg,0.053771586
3pg,0.053771586
gthrd,1.245428117
udp,0.014261322
ump,0.026423275
utp,0.130258767
